,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
10,0.013598546,0.00688794,0.220829858,0.170146754,0.169608374,0.260110764,0.090992939,0.520304544,0.202679078,0.289473884,0.597022076,0.133511094,0.51465225,0.315770543,0.440398601,0.209226243,0.692501029,0.657964138,0.962526356,0.66849639,0.465784829,0.353939803,0.529496752,0.440117162,0.513830936,0.370871021,folk
11,0.009547192,0.008200667,0.213590181,0.167195608,0.16943688,0.246891139,0.086046828,0.502166803,0.230626059,0.285055619,0.619489432,0.125587382,0.50521732,0.328703452,0.453869162,0.23341797,0.704156241,0.597470316,0.833874424,0.540323456,0.47116571,0.487671345,0.62399846,0.425129106,0.485847582,0.444793906,folk
12,0.028225652,0.016216996,0.22387498,0.165128763,0.178272293,0.264633152,0.14566973,0.539871347,0.207381614,0.264543602,0.601273705,0.081654547,0.504930403,0.349221992,0.520603946,0.27459953,0.722552399,0.522414519,0.729407439,0.452731021,0.477776121,0.628436524,0.763014573,0.548099518,0.555509669,0.409764873,folk
13,0.003092943,0.007588858,0.255916099,0.161850648,0.170791689,0.342872674,0.09300617,0.425460579,0.248216832,0.189262087,0.587533403,0.120870682,0.52009982,0.48573184,0.855755506,0.605025222,1,0.768681505,0.683585623,0.1900918,0.165942485,0.233778556,0.528838323,0.472874053,0.659571463,0.529765125,folk
14,0.005079991,0.01700655,0.220744662,0.163768777,0.175079059,0.254991336,0.108971609,0.473280253,0.242946937,0.238494441,0.60646832,0.037016214,0.495672934,0.450766955,0.638942015,0.431924957,0.806193624,0.387875781,0.531687559,0.310506507,0.625634832,0.960379273,0.839981675,0.374824213,0.460344342,0.496181836,folk
15,0.075905381,0.026724032,0.213598846,0.171379965,0.192111924,0.237378533,0.217499052,0.667188584,0.135028481,0.360696163,0.555210274,0.04891996,0.450874521,0.278684564,0.41026852,0.129353018,0.646375049,0.395718265,0.677809036,0.401965149,0.522959614,0.774629954,0.827797927,0.535377594,0.514982617,0.486254426,folk
16,0.009033446,0.004166852,0.235588884,0.172196031,0.169111039,0.290052084,0.084171421,0.448006702,0.242109516,0.239492186,0.600554828,0.141329723,0.534083456,0.371560938,0.535594705,0.305935826,0.75374587,0.675631146,0.915041461,0.610330882,0.431932083,0.36656543,0.607801043,0.516095692,0.484624635,0.234744742,folk
17,0.078648235,0.024326061,0.22276177,0.171873004,0.19059591,0.260792467,0.220343307,0.623063816,0.168576169,0.307360685,0.592189528,0.052427623,0.466009093,0.279830055,0.418328703,0.130575062,0.654174956,0.497552531,0.735052823,0.470778827,0.450510635,0.619195207,0.840112487,0.653842034,0.542403082,0.327444341,folk
18,0.022467296,0.016019448,0.207304321,0.163848247,0.173590484,0.2344245,0.143463246,0.581016328,0.206912735,0.31020622,0.597312182,0.050563126,0.47095904,0.338573096,0.554099284,0.265056542,0.700229248,0.460720648,0.634471753,0.321316325,0.348116639,0.517515965,0.842099097,0.776788248,0.765973964,0.526101402,folk
19,0.110712345,0.037140832,0.224807037,0.168095698,0.18893241,0.269587727,0.260726795,0.66106698,0.121213434,0.307426395,0.526441373,0.037434713,0.44320208,0.275919945,0.482479765,0.200856713,0.726700646,0.476222525,0.742768499,0.479301124,0.421377145,0.558682204,0.749180478,0.657310596,0.706674948,0.428338618,folk
20,0.024718652,0.010085629,0.212711926,0.177375149,0.185039478,0.230040234,0.135511836,0.561715644,0.197232608,0.350461977,0.64726607,0.123521308,0.511249022,0.333475681,0.505092007,0.192348138,0.653374626,0.420940591,0.643216584,0.380219822,0.413315478,0.59705088,0.861781825,0.797872053,0.872904563,0.745595433,folk
21,0.067082733,0.025761295,0.227067007,0.165100381,0.183259362,0.270354085,0.211008606,0.63058652,0.122762027,0.292620524,0.524637728,0.06466537,0.512459465,0.276531078,0.380997178,0.190075055,0.686713295,0.521971071,0.904040217,0.673612019,0.552401615,0.603476847,0.696536543,0.392692053,0.298441556,0.119062383,folk
22,0.066438365,0.026832864,0.216253008,0.170593414,0.191892411,0.226426782,0.218748769,0.613415772,0.151931035,0.298955052,0.58183881,0.03657652,0.514852601,0.288304991,0.311620184,0.100666406,0.551794364,0.350782433,0.834904594,0.77016024,0.778932142,0.802112939,0.676170182,0.451453857,0.524485286,0.32782352,folk
23,0.063333835,0.024022679,0.25103006,0.164331113,0.190791414,0.323000905,0.208068895,0.569342708,0.139109111,0.225262178,0.540419196,0.08447638,0.500182303,0.392741795,0.713681951,0.396960258,0.821754665,0.660963266,0.748238398,0.293311781,0.277550166,0.46103979,0.69231818,0.415041714,0.405074838,0.47442765,folk
24,0.001522764,0.013301871,0.187942845,0.166682448,0.173148027,0.165492631,0.096510916,0.522438944,0.240640583,0.33046371,0.642659465,0.062639181,0.535280727,0.336113087,0.296086849,0.099172032,0.490763486,0.199774688,0.729100448,0.806592276,1,1,0.66770958,0.343570431,0.515006808,0.593977326,folk
25,0.162547733,0.044732778,0.209674565,0.175260345,0.207992344,0.226061427,0.301340449,0.740303942,0.073201851,0.408688185,0.522494134,0,0.440364818,0.286487478,0.261285357,0,0.579993153,0.123655083,0.628709575,0.532657723,0.705575981,0.930512779,0.869292976,0.665246667,0.644200059,0.475360243,folk
26,0.043057041,0.025747927,0.193792642,0.176742433,0.192544091,0.178507303,0.19761056,0.643670666,0.160354514,0.401994187,0.609678424,0.063435212,0.475790789,0.283031447,0.42520259,0.101888837,0.560737943,0.240947696,0.592682459,0.420645025,0.498169249,0.690639661,0.909229406,0.854956388,0.87371085,0.690971628,folk
27,0,9.79E-05,0.176677577,0.179258791,0.153978337,0.171921994,0.034952173,0.448639416,0.31213245,0.321649183,0.64644116,0.117737738,0.500030011,0.317521497,0.409704439,0.157984566,0.553939215,0.308389091,0.614271993,0.423813285,0.543293443,0.716192625,0.884334223,0.740446564,0.802183335,0.723472812,folk
28,0.033394711,0.012336319,0.170022605,0.167074404,0.17506191,0.158733553,0.14584472,0.620573229,0.244252616,0.381406039,0.681117755,0.095334633,0.491492793,0.277001406,0.446970165,0.130534776,0.527987538,0.241742656,0.445332303,0.193287588,0.315268555,0.445124715,0.757689608,0.7393135,0.88350376,0.945743611,folk
29,0.037192724,0.016863586,0.186500724,0.169982855,0.183262792,0.183083155,0.166187597,0.640481032,0.19148912,0.377844534,0.648380791,0.041953135,0.483025063,0.310261787,0.428455004,0.098593522,0.500780971,0.191629745,0.549794841,0.362767606,0.470445998,0.71594676,0.900147271,0.722806092,0.757463743,0.717262455,folk
30,0.024376576,0.004758353,0.209592694,0.167467447,0.173899175,0.2304546,0.105853963,0.574031524,0.197329065,0.311882036,0.592981124,0.095671619,0.467258946,0.281061108,0.441322873,0.188857204,0.65605191,0.526906137,0.7968732,0.508684256,0.461839226,0.539271018,0.772585575,0.697100993,0.724223178,0.566531433,folk
31,0.007917154,0.013345692,0.201544694,0.160504751,0.169454029,0.216254752,0.113645497,0.485224959,0.260424735,0.242218065,0.619159823,0.064110061,0.536190779,0.466256894,0.632690266,0.294071891,0.593625048,0.24866506,0.555768394,0.412720805,0.530799757,0.728885216,0.935497593,0.717857693,0.671569938,0.443790301,folk
32,0.038208707,0.018570601,0.18751792,0.166076936,0.173617923,0.187970898,0.155849116,0.605986173,0.202777715,0.363967777,0.626972828,0.053818394,0.492340635,0.272491308,0.352243662,0.132532888,0.554135828,0.257675877,0.636731819,0.528575547,0.65155876,0.737948442,0.659801472,0.353156745,0.45159041,0.585453668,folk
33,0.006933616,0.003869514,0.178133933,0.169540297,0.154962717,0.176283981,0.061562955,0.489484934,0.275283958,0.313571789,0.655687641,0.105565906,0.506216019,0.343453725,0.416668979,0.139726337,0.549021768,0.264349973,0.604924375,0.438655284,0.528417454,0.775195253,1,0.817236735,0.799746651,0.600849495,folk
34,0.017277593,0.00404812,0.230686058,0.163201733,0.170153728,0.281261281,0.087465628,0.517979756,0.206142326,0.244018384,0.594395263,0.089790033,0.468273633,0.352305507,0.541155473,0.331467477,0.815087554,0.697109162,0.843374671,0.493915929,0.447953662,0.50712506,0.617574228,0.437071658,0.567849323,0.446565878,folk
35,0.018217718,0.018400027,0.227592482,0.162378287,0.178268863,0.271655104,0.143782158,0.533081622,0.205272695,0.261318958,0.592133549,0.062158812,0.49743412,0.39308726,0.625614749,0.387486653,0.828464391,0.582053575,0.661313566,0.277609202,0.31591378,0.537004566,0.820636539,0.627437533,0.595364003,0.42417059,folk
36,0.004912912,0,0.261372189,0.184506617,0.18300555,0.347591107,0.066915711,0.375907556,0.270842714,0.22417446,0.609226382,0.166935549,0.468838981,0.351034078,0.637784299,0.446570622,0.962398729,0.968585795,0.91920281,0.358142148,0.202577651,0.303984828,0.659991145,0.420972289,0.330374347,0.28557153,folk
37,0.071667721,0.016186314,0.172291406,0.152493939,0.167152569,0.202856901,0.167285971,0.679739168,0.184585744,0.367635389,0.640961997,0.123606325,0.502899277,0.274217099,0.545931415,0.125573596,0.47431586,0.320541615,0.531238482,0.231587907,0.329613435,0.400427403,0.622612349,0.440030811,0.433605358,0.314582904,folk
38,0.019381921,0.018433156,0.227806493,0.164705668,0.180206754,0.271588272,0.146983209,0.514423372,0.220997353,0.246540425,0.59613593,0.028365346,0.478414954,0.395673066,0.569572235,0.335169832,0.759349019,0.533610822,0.715029713,0.423580867,0.469155026,0.669311825,0.864408632,0.591579402,0.491569985,0.255475256,folk
39,0.007192515,0.015623647,0.216038818,0.159779479,0.169025292,0.243812352,0.114303331,0.472584289,0.239433383,0.235674134,0.595194592,0.058975885,0.538909288,0.42697619,0.528021498,0.297047617,0.666436931,0.381800562,0.725180171,0.616494857,0.708510659,0.812286829,0.769099029,0.397876113,0.35600539,0.243724108,folk
